order_id,order_date,customer_id,product_id,quantity,discount,price,total_sales,profit
1590,2023-07-03,98,4,4,0.054191009382394593,2955,11179.462269100095,2891.985092936711
1591,2023-06-27,156,29,4,0.14568922020963765,3551,12134.630316142307,3433.9303408478013
1592,2023-10-21,79,44,4,0.21125266685840696,616,1943.4734288608854,260.2557814555105
1593,2023-12-06,124,34,2,0.008937151209786652,4864,9641.059393031195,2540.2503452737096
1594,2023-05-31,172,13,3,0.002933814091728559,1471,4400.053078413202,1261.253268623236
1595,2023-05-06,4,42,2,0.022536873046352768,1869,3653.757168552733,1051.0848016105108
1596,2023-10-28,90,9,2,0.16069801851843363,2868,4814.236165778264,1361.6166363522618
1597,2023-11-04,104,42,1,0.25633652495562104,1869,1389.9070348579442,290.88558530049573
1598,2023-12-02,137,31,4,0.0014653398060755828,1376,5495.93476970736,941.1363097424958
1599,2023-08-22,119,7,2,0.2809983913754043,4631,6659.392899081005,675.6257866908741
1600,2023-01-08,133,4,4,0.03188355347116074,2955,11443.13639797088,1283.7190238760945
1601,2023-12-07,56,19,2,0.2525950584174679,4236,6332.014665087212,1176.2844532736485
1602,2023-05-09,96,42,2,0.14485642949488403,1869,3196.5266665481236,574.9440017728848
1603,2023-09-21,178,30,1,0.19780721618365318,504,404.3051630434388,55.36667376935241
1604,2023-06-06,75,31,3,0.1532048953341547,1376,3495.5701920606093,626.0426587146118
1605,2023-12-18,143,35,3,0.14311446755380638,4965,12763.310005786054,1722.153586166143
1606,2023-12-24,32,21,2,0.2504698285093174,1074,1609.9908083619862,434.30830387363034
1607,2023-01-05,28,31,1,0.2267659138703449,1376,1063.9701025144054,169.85109720795484
1608,2023-03-27,22,19,4,0.14502067095690124,4236,14486.769751306265,3182.929759547366
1609,2023-06-24,17,31,4,0.03349077881881848,1376,5319.666753381223,1066.9581791551134
1610,2023-10-17,59,32,2,0.03462088779432244,1491,2878.7605125973305,317.7472665175522
1611,2023-07-12,90,2,3,0.24046183821572262,1037,2362.9232213108867,681.5775092686496
1612,2023-11-07,199,10,1,0.15881718640426004,4347,3656.621690700682,751.2353586643889
1613,2023-04-29,106,2,3,0.14447674206580877,1037,2661.532855433269,439.1836051027324
1614,2023-08-06,185,2,4,0.20417005240821454,1037,3301.102622610726,434.5086690051044
1615,2023-04-24,26,24,3,0.25765247502427807,2215,4932.8993034636715,827.273490475949
1616,2023-05-25,25,17,4,0.18866194332399155,1353,4390.9615627305575,457.109288366194
1617,2023-01-26,138,32,1,0.2288543707039437,1491,1149.77813328042,198.58005676708973
1618,2023-05-16,45,16,1,0.22958115723508707,2482,1912.1795677425139,394.4772629211229
1619,2023-10-30,83,16,2,0.10687843463788772,2482,4433.455450457525,1216.4215769933146
1620,2023-08-20,11,46,2,0.0822249586922987,1650,3028.657636315414,719.2301194652006
1621,2023-03-17,181,39,3,0.2403492201525476,619,1410.671498176719,172.54834758521062
1622,2023-11-24,200,31,1,0.11315363753527305,1376,1220.3005947514644,158.08904499194378
1623,2023-12-11,104,43,1,0.27100080195681153,1240,903.9590055735537,167.7970953245351
1624,2023-10-29,68,24,2,0.020907209019035887,2215,4337.381064045671,603.5099256135735
1625,2023-10-16,95,1,4,0.017465253622601894,3306,12993.039486094713,1371.6746005718114
1626,2023-01-01,156,11,3,0.27810124803042247,4995,10817.65279826412,2823.439573937111
1627,2023-05-27,65,21,3,0.19453647425443046,1074,2595.2034799522253,269.6533566778321
1628,2023-10-14,49,4,2,0.11387980693449969,2955,5236.970341017107,1393.7563991043523
1629,2023-05-22,175,7,1,0.22651812444485483,4631,3581.994565695877,461.4353790654525
1630,2023-02-22,52,26,2,0.20169804299809238,2991,4775.442306785411,1408.4483343742756
1631,2023-10-31,102,47,2,0.15936031404587886,2431,4087.1901531089375,902.3485165379694
1632,2023-03-10,182,50,2,0.029662002798795405,1581,3068.208747150209,757.8371112272807
1633,2023-12-27,188,12,2,0.24365387618782544,3201,4842.127884645542,591.2079596207484
1634,2023-03-31,57,31,4,0.2598069572041874,1376,4074.022507548152,1109.8485305728702
1635,2023-08-08,47,17,4,0.05165060656579473,1353,5132.46691726592,1374.672079128802
1636,2023-07-11,159,33,1,0.25515349559312,4642,3457.5774734567367,797.3123391275988
1637,2023-03-04,174,11,2,0.26335419330496923,4995,7359.091608883357,1475.1665091677237
1638,2023-03-14,26,28,4,0.1648285836865548,3624,12106.6448508797,2957.627121659973
1639,2023-06-10,114,32,1,0.19685371086680611,1491,1197.491117097592,121.16890875098987
1640,2023-06-18,5,1,2,0.11467119600434741,3306,5853.794052019255,1278.9846392269847
1641,2023-03-30,84,47,3,0.0845374942527798,2431,6676.468054414477,1799.182803235426
1642,2023-06-25,52,28,4,0.21659494408549343,3624,11356.239690536688,1946.2321019100723
1643,2023-09-26,105,42,1,0.25856254470474244,1869,1385.7466039468366,168.58698199264174
1644,2023-03-14,54,7,3,0.19622326588672426,4631,11166.87016703574,2056.6633375318656
1645,2023-09-02,161,2,2,0.15347718319396475,1037,1755.6883220557172,430.88259023092706
1646,2023-03-18,178,42,2,0.047677430053251466,1869,3559.781766460946,432.3719550854367
1647,2023-06-08,166,24,2,0.016037613781445446,2215,4358.953370948197,615.5265503186195
1648,2023-11-20,155,4,4,0.1337075370740239,2955,10239.576911785038,1326.1313879941833
1649,2023-04-08,15,44,1,0.014804869109226381,616,606.8802006287166,157.41838282169124
1650,2023-04-12,61,19,3,0.17080038957216753,4236,10537.468649316896,1186.2926724049705
1651,2023-05-12,122,26,1,0.11481875739533137,2991,2647.5770966305636,628.3158492338293
1652,2023-04-12,21,11,4,0.22715673590459082,4995,15441.408416626275,2675.863037752483
1653,2023-01-19,46,40,1,0.09169454905085503,1330,1208.0462497623628,303.4107802904012
1654,2023-03-23,197,50,4,0.17789481029022963,1581,5198.993219724588,1522.6638930670647
1655,2023-10-06,134,43,2,0.16130505652653013,1240,2079.963459814205,255.6463535080914
1656,2023-12-05,38,11,3,0.0014137276566723478,4995,14963.815291064764,2437.2614660679283
1657,2023-12-31,62,45,2,0.021716819479293104,3338,6531.018513156238,1711.2906845977177
1658,2023-11-27,86,3,1,0.08711046374580615,2341,2137.074404371068,327.4674953048433
1659,2023-05-09,190,12,2,0.2646705243062295,3201,4707.579303391519,673.2973844165856
1660,2023-12-10,78,3,3,0.04410448646993357,2341,6713.254191521656,1779.5198530558741
1661,2023-11-06,46,42,2,0.21326829913816248,1869,2940.803097821549,874.6432845569099
1662,2023-03-30,141,27,3,0.29200996984568617,3160,6711.745485862895,1418.7027060043445
1663,2023-08-01,3,49,3,0.23717026580734654,2164,4952.290634378706,770.6247058922542
1664,2023-05-23,6,2,2,0.07288360850611318,1037,1922.8393959583211,345.55960616635116
1665,2023-03-06,93,49,4,0.27250957812392446,2164,6297.157091759311,843.9831886973365
1666,2023-03-17,8,16,1,0.02793214695251702,2482,2412.6724112638526,608.9041247809067
1667,2023-07-18,172,2,4,0.14044258256122072,1037,3565.4441675360563,908.100101870979
1668,2023-05-23,108,30,4,0.2662625723179241,504,1479.214654207065,406.81982464798944
1669,2023-11-12,161,20,2,0.19237971277706092,4269,6895.462012309454,726.2335945729759
1670,2023-04-03,75,38,1,0.12409336941830965,2182,1911.2282679292484,405.9377520259529
1671,2023-11-01,77,28,1,0.08784386002115063,3624,3305.65385128335,472.21624546732187
1672,2023-08-12,50,25,4,0.11252982159550498,4354,15456.180627092686,2599.36795474085
1673,2023-10-18,11,32,2,0.15268253430278586,1491,2526.7006827090927,649.3396460790601
1674,2023-04-12,95,10,1,0.09571317896184221,4347,3930.934811052872,544.0678348975734
1675,2023-09-24,156,42,4,0.2906903586246899,1869,5302.798878921819,1207.2794717622605
1676,2023-12-21,70,40,1,0.2799232959198435,1330,957.7020164266082,221.14607388656577
1677,2023-04-20,169,33,2,0.2612014404642962,4642,6859.005826729474,1994.7277269853507
1678,2023-11-26,16,13,2,0.12654895065679603,1471,2569.692987167706,655.3544191102139
1679,2023-09-22,68,41,2,0.20739053080056866,4175,6618.289067815252,1725.566848565403
1680,2023-01-03,99,42,1,0.2708487921107894,1869,1362.7836075449347,281.16971805853234
1681,2023-03-26,48,47,3,0.2551288463036784,2431,5432.345323907273,746.1661012675535
1682,2023-10-09,184,37,1,0.1242981042060623,2193,1920.4142574761056,355.4930167446186
1683,2023-11-24,64,16,3,0.03371581479667821,2482,7194.9520430239345,1510.2054302142378
1684,2023-10-31,187,45,2,0.022689109150364838,3338,6524.527507312165,1537.7257645904667
1685,2023-04-27,90,22,4,0.1731192135677108,3761,12439.594551087359,2755.8904463468516
1686,2023-08-09,190,20,3,0.1927883805632795,4269,10337.959210126079,1848.3812660207068
1687,2023-06-03,76,50,2,0.2549527813791072,1581,2355.839305279263,360.5909396612395
1688,2023-06-02,139,43,2,0.08775450610230931,1240,2262.368824866273,302.35692549562305
1689,2023-01-12,101,27,3,0.050241147165012746,3160,9003.71392487568,2149.8084657056374
1690,2023-05-13,89,41,4,0.11370174995345983,4175,14801.18077577722,3390.6505677669334
1691,2023-10-31,18,16,2,0.10607253708968252,2482,4437.455925886816,1053.7825968823638
1692,2023-10-20,19,34,3,0.039740686205356424,4864,14012.10390689144,2445.1890660576155
1693,2023-10-27,55,32,4,0.20168479575394563,1491,4761.151878123468,725.9878872657454
1694,2023-08-16,102,26,4,0.1526075822188128,2991,10138.202886334124,2554.262082081923
1695,2023-09-28,118,25,2,0.21633682683442987,4354,6824.138911925785,1738.3093497340033
1696,2023-02-12,154,2,1,0.10580733605092041,1037,927.2777925151955,177.2243683486695
1697,2023-12-09,134,12,1,0.09771066347331069,3201,2888.2281662219325,642.286539152441
1698,2023-11-22,4,40,2,0.1417727559131567,1330,2282.884469271003,398.82889501549266
1699,2023-10-29,108,9,4,0.2632222036185441,2868,8452.314880088063,2031.8472409305652
1700,2023-12-30,115,12,2,0.012084392020194101,3201,6324.635722286717,1689.5905050377955
1701,2023-01-21,29,26,3,0.2414498451889416,2991,6806.470539119627,1617.5349591573317
1702,2023-04-17,59,9,1,0.11069628379732695,2868,2550.523058069266,516.5230675947938
1703,2023-12-02,125,10,3,0.2563857077365433,4347,9697.47398540774,1859.3121246162655
1704,2023-10-30,98,32,2,0.24066090265075693,1491,2264.349188295443,517.3221148921721
1705,2023-04-27,17,34,2,0.10462837421882651,4864,8710.175175599255,2055.271907985506
1706,2023-05-04,107,48,4,0.2081629605964848,1512,4789.03041431246,1014.0575011134247
1707,2023-10-08,43,20,4,0.04788982703203204,4269,16258.23331360102,3657.9147946058342
1708,2023-10-19,80,39,4,0.2688844656491364,619,1810.2420630527383,215.99398547856342
1709,2023-07-22,194,2,3,0.12134731933557281,1037,2733.4884895470327,793.6768655792713
1710,2023-02-20,162,1,4,0.13668768460656006,3306,11416.442058762848,2947.207178621715
1711,2023-09-28,8,36,2,0.21172771531109547,1135,1789.3780862438132,312.7574758022115
1712,2023-11-20,141,24,4,0.24625207101145527,2215,6678.206650838506,1419.5364494131138
1713,2023-10-04,106,27,1,0.07090282299846287,3160,2935.9470793248574,321.38317113937524
1714,2023-05-21,8,2,4,0.19840504196309863,1037,3325.015885937067,359.9182158915736
1715,2023-10-02,96,31,3,0.11759941316674455,1376,3642.5496224476783,546.964038419285
1716,2023-10-17,94,14,1,0.1106108772011884,1666,1481.72227858282,352.56148567164655
1717,2023-11-30,65,2,1,0.20700774718219642,1037,822.3329661720624,222.38313363025145
1718,2023-02-21,171,29,1,0.1161549822467803,3551,3138.533658041683,664.8581068878506
1719,2023-01-27,39,15,3,0.10383255004932229,3274,8802.156693415556,1816.9988204416277
1720,2023-06-06,81,12,2,0.25076652243787273,3201,4796.592723352738,865.6022687991895
1721,2023-08-27,187,37,4,0.03038283714930191,2193,8505.481752526324,1125.4418683819329
1722,2023-06-05,84,28,1,0.2027677868490632,3624,2889.169540458995,357.30596695413436
1723,2023-10-18,88,20,1,0.07461761813718738,4269,3950.4573881723472,996.052335366943
1724,2023-05-16,86,39,1,0.004649472547857092,619,616.1219764928765,175.9032618950893
1725,2023-05-24,93,24,2,0.050029280661807604,2215,4208.370286668192,806.5621228105636
1726,2023-04-16,86,21,2,0.18199845893276032,1074,1757.0673102124308,407.4448129793933
1727,2023-06-07,44,10,3,0.2127381574457812,4347,10266.681688749568,2904.3572927622176
1728,2023-05-26,137,46,2,0.0063173350668960125,1650,3279.152794279243,387.0145536756552
1729,2023-01-02,165,14,4,0.010927632990516046,1666,6591.178253751201,1674.793945118475
1730,2023-03-18,74,37,3,0.2707626344528859,2193,4797.652627934463,1071.6198920492116
1731,2023-05-12,36,18,3,0.021991745434115948,4646,13631.479052139292,2995.2099378241323
1732,2023-03-31,101,24,4,0.26825464758497136,2215,6483.2638223971535,1027.6497375523402
1733,2023-12-11,156,14,4,0.06844977412527173,1666,6207.850705229189,1469.8866394745503
1734,2023-12-16,170,34,4,0.22200534004746383,4864,15136.664104036543,3919.783739476551
1735,2023-09-20,171,12,3,0.09291997468380361,3201,8710.689483111433,1067.683434402807
1736,2023-12-17,170,22,3,0.25762560768275516,3761,8376.210268515473,1731.3985645827443
1737,2023-04-18,104,6,3,0.21013645962730734,3450,8175.087642857369,983.0791102341145
1738,2023-03-15,66,36,4,0.12054403758050854,1135,3992.730069384491,1096.0635118611267
1739,2023-02-08,55,45,4,0.022890736252223865,3338,13046.362889560307,2629.198868924388
1740,2023-06-08,200,36,1,0.2198100551612421,1135,885.5155873919903,231.64480112286176
1741,2023-03-12,176,22,2,0.18506542678955445,3761,6129.937859688972,1064.262203156474
1742,2023-11-08,91,14,1,0.0008735153501366221,1666,1664.5447234266724,208.09413283520306
1743,2023-08-29,22,16,4,0.0028259567917335968,2482,9899.94390097167,1072.1625471667453
1744,2023-10-25,101,36,3,0.24263789195780816,1135,2578.8179778836634,403.0742119873692
1745,2023-02-05,155,25,4,0.07781992164055615,4354,16060.688244708073,2390.5810885505894
1746,2023-03-25,121,32,2,0.1908401003184197,1491,2412.9148208504726,511.7077986861642
1747,2023-09-20,93,33,1,0.13626432592957424,4642,4009.4609990349163,418.3783045796457
1748,2023-11-06,195,45,1,0.25902900435653015,3338,2473.3611834579024,504.8479138500158
1749,2023-06-21,108,36,3,0.27508833393074655,1135,2468.3242229658076,440.23635843292845
1750,2023-06-22,141,20,1,0.2990423138036562,4269,2992.3883623721918,644.6336290687791
1751,2023-12-28,173,18,1,0.04610524074217404,4646,4431.795051511859,1065.7736102215815
1752,2023-02-16,10,38,4,0.25888921394264264,2182,6468.414940708615,1467.155456338345
1753,2023-05-21,9,3,1,0.07980641301864053,2341,2154.1731871233624,639.6362185835558
1754,2023-04-28,182,23,1,0.1772447624686523,1648,1355.900631451661,173.0848765592722
1755,2023-10-04,155,32,1,0.15173185016076327,1491,1264.7678114103019,235.18028839425526
1756,2023-08-02,34,45,3,0.0053964394717162965,3338,9959.960055130234,1842.2554389448096
1757,2023-08-08,129,16,3,0.27983138397182844,2482,5362.375514945765,983.5167290878223
1758,2023-01-26,160,5,4,0.023498116544765534,1024,3999.7517146326404,930.9809228118744
1759,2023-01-09,89,4,1,0.20646567582232075,2955,2344.893927945042,464.20836177712533
1760,2023-09-28,93,21,3,0.2355020508624786,1074,2463.212392121094,501.2304978957553
1761,2023-01-10,71,40,3,0.23858635471430525,1330,3038.040444689922,566.507042598174
1762,2023-05-01,67,14,4,0.040648355678653436,1666,6393.119357757453,1907.3225400388262
1763,2023-05-05,148,39,2,0.13427098515239164,619,1071.772520381339,306.0042049645537
1764,2023-06-19,117,31,1,0.24882866113019395,1376,1033.611762284853,166.97464456180236
1765,2023-03-13,94,14,3,0.0908037631136264,1666,4544.162791958095,555.8364713424616
1766,2023-06-01,163,6,4,0.14032460261239907,3450,11863.520483948892,3178.86524946082
1767,2023-07-27,99,12,4,0.08183816780995373,3201,11756.144099361352,3520.189843407577
1768,2023-02-18,113,16,4,0.13906542536559724,2482,8547.35845697035,1354.9424667079363
1769,2023-06-03,103,17,3,0.266351376777864,1353,2977.87976165865,510.8760741040123
1770,2023-12-13,91,45,1,0.13653726930983082,3338,2882.2385950437847,831.0261591144825
1771,2023-10-20,90,23,2,0.1667736051222961,1648,2746.314197516912,665.22843806474
1772,2023-03-09,17,14,1,0.12119288499092506,1666,1464.0926536051188,232.97764729703948
1773,2023-02-19,18,7,4,0.13803515496099764,4631,15967.036789502481,3452.221819498569
1774,2023-06-01,173,46,4,0.004552259713926509,1650,6569.955085888086,1897.7046940268413
1775,2023-01-19,116,32,2,0.0851236529881368,1491,2728.161266789376,715.7675415272204
1776,2023-04-10,93,15,1,0.13097451652254732,3274,2845.18943290518,706.6498629073492
1777,2023-03-01,181,44,4,0.19013909279781865,616,1995.497275346175,493.68455393290816
1778,2023-06-16,91,17,4,0.13501557916616763,1353,4681.295685552701,634.8027237652896
1779,2023-07-21,82,41,1,0.10134511299646921,4175,3751.884153239741,994.0101099106554
1780,2023-12-11,68,47,4,0.11642962060324714,2431,8591.838369254025,1333.6571690641329
1781,2023-05-26,193,44,1,0.07268799876013995,616,571.2241927637538,163.41200790319792
1782,2023-06-13,114,34,4,0.27734828483221585,4864,14059.911770304408,2431.352397346117
1783,2023-08-30,1,5,1,0.15652296773727437,1024,863.720481037031,234.52781824365283
1784,2023-03-10,58,45,2,0.004022836161636933,3338,6649.143545784912,1018.9592989274518
1785,2023-06-24,154,27,4,0.005833877525863984,3160,12566.25978807308,2549.761809418075
1786,2023-02-18,109,23,2,0.29188849048561244,1648,2333.935535359421,283.2862314058042
1787,2023-04-18,148,40,4,0.0664352674119735,1330,4966.564377368301,1152.361043426478
1788,2023-08-14,116,14,4,0.2416824866442944,1666,5053.427909002422,1350.3560595535653
1789,2023-06-10,87,15,3,0.017482590468172344,3274,9650.285996421611,2351.672947226138
1790,2023-04-29,10,43,1,0.2763488210083647,1240,897.3274619496278,183.63959286671917
1791,2023-05-29,59,33,2,0.2623251011000035,4642,6848.573761387567,746.6532606211373
1792,2023-05-30,41,31,2,0.1713279487303544,1376,2280.5054850940646,653.7940158823806
1793,2023-10-20,105,35,2,0.002699597184976732,4965,9903.192999953182,2387.639131800131
1794,2023-05-23,133,17,1,0.07734326220700127,1353,1248.3545662339272,311.05606217418347
1795,2023-06-09,122,28,3,0.12204679421953948,3624,9545.107253245167,2471.5729903887664
1796,2023-01-11,193,19,2,0.13801923502426852,4236,7302.701040874397,1822.3794430531495
1797,2023-05-18,145,46,1,0.0893036275687116,1650,1502.6490145116259,282.83345530466454
1798,2023-03-19,22,23,4,0.009884360473658992,1648,6526.8422957576395,1610.3310264732963
1799,2023-03-18,98,32,2,0.17703822177796263,1491,2454.072022658115,552.1793529412512
1800,2023-09-11,169,40,2,0.15724640030842676,1330,2241.724575179585,607.066338075976
1801,2023-09-15,68,13,3,0.08490019062872331,1471,4038.335458755444,1051.9539311761941
1802,2023-11-16,197,20,2,0.011392790270881957,4269,8440.72835666721,913.9188203329201
1803,2023-10-18,139,35,2,0.29837825616658203,4965,6967.103916265841,1224.659537802357
1804,2023-09-20,56,5,4,0.14459585604792177,1024,3503.7353736277123,374.7007794513621
1805,2023-03-26,179,9,1,0.22680127253222312,2868,2217.533950377584,267.0243172679704
1806,2023-05-26,149,29,1,0.13569421051540065,3551,3069.149858459812,676.0789123087005
1807,2023-11-19,99,6,3,0.012951087258882431,3450,10215.956246870568,2806.9807231979244
1808,2023-02-11,76,25,4,0.09288022352565002,4354,15798.398027077279,1958.4476490252277
1809,2023-05-05,26,31,1,0.09603304230177036,1376,1243.858533792764,236.60410532289953
1810,2023-06-16,115,22,4,0.2515058712147048,3761,11260.345673445981,3177.396834298688
1811,2023-08-29,147,2,1,0.19626899339996232,1037,833.469053844239,219.0858394654622
1812,2023-10-07,109,45,4,0.08262897109184185,3338,12248.737977981727,2497.9289776741953
1813,2023-07-07,188,5,3,0.2903219863977258,1024,2180.1308577861864,554.438426552076
1814,2023-10-29,199,27,2,0.09646254971936141,3160,5710.356685773636,1167.9892460228587
1815,2023-01-19,47,25,3,0.2994702077486161,4354,9150.320146387576,1204.3511144045076
1816,2023-03-09,71,8,1,0.29884910795107894,4615,3235.811366805771,404.3056432833533
1817,2023-08-06,154,1,3,0.05736315532402254,3306,9349.072225496344,1287.1208638664527
1818,2023-04-12,40,20,2,0.09382233485652004,4269,7736.944904995032,1316.7074734384826
1819,2023-02-11,133,44,3,0.14581325954539626,616,1578.5370963601076,451.6287032904593
1820,2023-10-15,149,23,1,0.19923020134436728,1648,1319.6686281844827,343.0289658454465
1821,2023-06-16,132,32,1,0.15841423470113977,1491,1254.8043760606006,234.09669620458865
1822,2023-04-19,23,11,3,0.290832440739677,4995,10626.875875515942,2110.660585955663
1823,2023-02-05,106,39,2,0.21719674927070745,619,969.1104244028642,148.39202128918922
1824,2023-08-20,84,47,3,0.06361345481489232,2431,6829.067074034991,1644.921424112104
1825,2023-08-17,143,24,2,0.03152926506409149,2215,4290.325355766075,1117.8577185790393
1826,2023-12-19,116,11,4,0.20652038721280702,4995,15853.722663488117,2342.8780239725697
1827,2023-06-13,109,29,2,0.047535732054228896,3551,6764.401230950866,733.0197717793927
1828,2023-03-14,136,26,4,0.23630305210072622,2991,9136.870284666911,2053.7654976102885
1829,2023-05-16,41,16,3,0.09331100017810108,2482,6751.206292673859,1434.647700949717
1830,2023-12-19,112,35,2,0.09806797891668195,4965,8956.184969357348,1615.9306982117214
1831,2023-03-11,147,20,4,0.0032395177168535903,4269,17020.681995467006,3893.9710038926123
1832,2023-07-15,112,46,4,0.2103033801285122,1650,5211.997691151819,1095.1588166783931
1833,2023-09-26,103,3,4,0.033980925919405734,2341,9045.802609690685,1357.9225568682996
1834,2023-02-18,46,1,1,0.23186417323905542,3306,2539.457043271683,455.948834018839
1835,2023-11-12,156,47,3,0.14756034657516204,2431,6216.842392427343,1153.9871570783448
1836,2023-05-10,68,1,4,0.23528394448637072,3306,10112.605118112235,2791.5805866395463
1837,2023-01-05,122,17,2,0.17517796175932238,1353,2231.968435479274,652.1383918552771
1838,2023-01-27,15,2,4,0.024729981605697227,1037,4045.420036299568,1127.055124406277
1839,2023-06-09,165,29,1,0.2296957010115549,3551,2735.3505657079686,666.9758595578612
1840,2023-05-29,129,20,3,0.020939845468424922,4269,12538.823399085883,2720.906455194967
1841,2023-09-21,195,6,1,0.14361051617079967,3450,2954.543719210741,702.7450991128462
1842,2023-08-18,111,8,1,0.051704764243488986,4615,4376.382513016299,1259.6184855870104
1843,2023-07-19,24,29,1,0.22570055339336548,3551,2749.5373349001593,412.42990472516493
1844,2023-02-19,27,48,2,0.27347736834183795,1512,2197.0044381342823,454.8328698724564
1845,2023-03-08,40,33,3,0.16623784900748226,4642,11610.971714721802,2762.5010120439943
1846,2023-10-27,191,3,3,0.15814418828975416,2341,5912.353365641056,1394.4249954403397
1847,2023-02-27,189,35,2,0.22918895889768537,4965,7654.153638145984,1151.6117470691436
1848,2023-09-16,164,5,3,0.0015236438927181627,1024,3067.31936596157,666.6705319127165
1849,2023-12-08,24,27,1,0.2753275927905482,3160,2289.9648067818675,593.5190977576513
1850,2023-11-22,24,44,3,0.05923464512733951,616,1738.5343758046765,339.04166518838224
1851,2023-05-10,4,12,2,0.29523566514787114,3201,4511.901271723329,1167.0466473948716
1852,2023-08-03,67,20,1,0.22087618438813864,4269,3326.079568847036,572.0075879997078
1853,2023-06-21,34,45,2,0.2322753443102013,3338,5125.329801385096,1474.824031359405
1854,2023-09-15,185,20,4,0.19686089411208196,4269,13714.40337214209,2835.9423381868964
1855,2023-04-12,177,9,1,0.14149895483554809,2868,2462.1809975316482,539.684443745065
1856,2023-07-28,181,39,1,0.17148830800834963,619,512.8487373428316,54.501621926787855
1857,2023-10-18,116,4,3,0.013920865804537696,2955,8741.591524642774,1171.843801670589
1858,2023-12-20,23,19,1,0.1871878528296043,4236,3443.0722554137965,780.1546422136289
1859,2023-10-13,109,38,2,0.187829430596114,2182,3544.3123648785586,652.0615865586681
1860,2023-04-26,69,27,3,0.2673602392205428,3160,6945.424932189255,1400.425185195726
1861,2023-09-21,95,45,4,0.1516969072290658,3338,11326.542894677514,1275.303961899857
1862,2023-05-30,181,43,2,0.0231433122258183,1240,2422.6045856799706,646.4164292980477
1863,2023-10-27,62,13,4,0.09185877614462436,1471,5343.502961165031,1372.7518979005813
1864,2023-02-05,169,13,4,0.19668882363429524,1471,4726.682961735807,647.8901919604724
1865,2023-11-29,57,22,4,0.07177765882543917,3761,13964.176900630093,3167.9951616640155
1866,2023-10-14,188,28,1,0.08415834655662027,3624,3319.0101520788085,875.1003142240902
1867,2023-10-30,54,47,2,0.24614070490825601,2431,3665.2638927360595,836.3062946165354
1868,2023-11-07,70,45,2,0.1752959195288127,3338,5505.724441225646,892.3657200786085
1869,2023-07-27,101,22,1,0.15255822953207174,3761,3187.228498729878,736.9580813006802
1870,2023-04-16,57,43,3,0.0955355900417413,1240,3364.6076050447223,478.0849998696601
1871,2023-06-07,138,19,4,0.21927841077991,4236,13228.546607745206,2164.864873706249
1872,2023-05-01,168,8,2,0.0863155303470088,4615,8433.30765489711,1248.2470141411636
1873,2023-02-24,135,8,1,0.22111905529325257,4615,3594.5355598216393,759.8309729219449
1874,2023-01-12,103,42,4,0.0210304440802326,1869,7318.776400056181,890.294965646601
1875,2023-05-25,166,26,3,0.25936240247462505,2991,6645.741162595189,1905.0819586911844
1876,2023-05-16,85,48,3,0.14986993901277984,1512,3856.1899566380307,642.8363933856946
1877,2023-01-03,61,26,4,0.13155240500969098,2991,10390.107026464057,1494.0353138919484
1878,2023-05-24,3,23,3,0.18330702346257735,1648,4037.7300760010176,804.7598309226644
1879,2023-01-30,128,43,2,0.18725762186888112,1240,2015.601097765175,313.2235311676944
1880,2023-08-25,179,13,2,0.03961055306699866,1471,2825.46575287689,584.8172107173016
1881,2023-10-06,86,28,2,0.22687007694486397,3624,5603.645682303626,950.9489267143007
1882,2023-12-14,47,9,3,0.08277848938501887,2868,7891.773877331298,997.6256691910442
1883,2023-04-25,196,20,2,0.27148856405097416,4269,6220.030640132783,952.7783745082968
1884,2023-04-14,76,19,1,0.24535519902444974,4236,3196.6753769324305,599.9775090241591
1885,2023-04-28,38,48,2,0.10387981246042455,1512,2709.867447119676,287.40487037303984
1886,2023-01-05,164,39,2,0.24232178796021434,619,938.0056265052547,238.37396792334036
1887,2023-12-26,169,12,3,0.10691714978997126,3201,8576.274610566907,1924.2151061614113
1888,2023-09-05,197,15,2,0.030284304490812184,3274,6349.698374194161,1398.6602615476972
1889,2023-12-30,141,31,4,0.2885664716177124,1376,3915.7301402161115,819.2098492888714
1890,2023-11-17,87,14,1,0.195780604564632,1666,1339.8295127953231,292.16675329412396
1891,2023-05-01,58,11,3,0.1368298579987775,4995,12934.60457788832,3711.331143032646
1892,2023-10-13,50,26,1,0.11933200545931189,2991,2634.077971671198,267.92219105335556
1893,2023-05-29,30,42,4,0.0974116002774792,1869,6747.7508763255655,739.2831941787937
1894,2023-03-25,190,27,3,0.2944342786287388,3160,6688.763038599556,925.0471123560644
1895,2023-08-19,101,11,3,0.04042417953927222,4995,14379.243669604006,1919.0578287969042
1896,2023-10-15,25,38,2,0.0944415176761705,2182,3951.8572168611922,538.3966481478296
1897,2023-06-10,112,34,1,0.14564929208479904,4864,4155.561843299537,974.0170589041678
1898,2023-09-29,155,43,4,0.1433998635162934,1240,4248.7366769591845,815.3183784203416
1899,2023-02-07,179,19,4,0.14140994532235304,4236,14547.94988645805,4340.464872737943
1900,2023-08-14,185,6,3,0.052735144749114546,3450,9804.191251846665,1425.3057054003184
1901,2023-05-22,126,46,2,0.04347975813285016,1650,3156.516798161594,511.8797668696698
1902,2023-10-19,123,38,3,0.07643027589858602,2182,6045.687413967857,1794.651084173272
1903,2023-05-31,47,49,3,0.2743578461406168,2164,4710.868862855115,1254.7475916718247
